id,label
id_12137,0
id_12138,0
id_12139,0
id_12140,0
id_12141,0
id_12142,1
id_12143,0
id_12144,1
id_12145,0
id_12146,1
id_12147,1
id_12148,0
id_12149,0
id_12150,0
id_12151,0
id_12152,1
id_12153,1
id_12154,1
id_12155,1
id_12156,0
id_12157,0
id_12158,1
id_12159,1
id_12160,0
id_12161,1
id_12162,0
id_12163,0
id_12164,0
id_12165,0
id_12166,0
id_12167,0
id_12168,0
id_12169,1
id_12170,0
id_12171,1
id_12172,1
id_12173,0
id_12174,1
id_12175,1
id_12176,0
id_12177,0
id_12178,1
id_12179,1
id_12180,0
id_12181,0
id_12182,1
id_12183,1
id_12184,0
id_12185,1
id_12186,0
id_12187,1
id_12188,1
id_12189,1
id_12190,0
id_12191,0
id_12192,0
id_12193,0
id_12194,1
id_12195,0
id_12196,1
id_12197,1
id_12198,0
id_12199,1
id_12200,0
id_12201,0
id_12202,1
id_12203,1
id_12204,0
id_12205,0
id_12206,1
id_12207,1
id_12208,0
id_12209,1
id_12210,0
id_12211,0
id_12212,0
id_12213,1
id_12214,1
id_12215,0
id_12216,0
id_12217,1
id_12218,0
id_12219,0
id_12220,0
id_12221,0
id_12222,1
id_12223,0
id_12224,1
id_12225,1
id_12226,0
id_12227,1
id_12228,1
id_12229,0
id_12230,0
id_12231,1
id_12232,1
id_12233,1
id_12234,0
id_12235,1
id_12236,1
id_12237,1
id_12238,0
id_12239,0
id_12240,1
id_12241,0
id_12242,0
id_12243,1
id_12244,1
id_12245,1
id_12246,0
id_12247,1
id_12248,0
id_12249,0
id_12250,0
id_12251,1
id_12252,1
id_12253,1
id_12254,1
id_12255,1
id_12256,1
id_12257,1
id_12258,0
id_12259,1
id_12260,0
id_12261,0
id_12262,0
id_12263,1
id_12264,1
id_12265,1
id_12266,1
id_12267,0
id_12268,1
id_12269,1
id_12270,1
id_12271,0
id_12272,1
id_12273,1
id_12274,0
id_12275,0
id_12276,0
id_12277,1
id_12278,0
id_12279,0
id_12280,1
id_12281,1
id_12282,0
id_12283,0
id_12284,1
id_12285,1
id_12286,1
id_12287,1
id_12288,0
id_12289,0
id_12290,1
id_12291,1
id_12292,1
id_12293,1
id_12294,1
id_12295,1
id_12296,0
id_12297,1
id_12298,0
id_12299,1
id_12300,0
id_12301,1
id_12302,1
id_12303,1
id_12304,1
id_12305,1
id_12306,0
id_12307,1
id_12308,0
id_12309,1
id_12310,0
id_12311,0
id_12312,0
id_12313,1
id_12314,0
id_12315,0
id_12316,0
id_12317,1
id_12318,0
id_12319,1
id_12320,1
id_12321,0
id_12322,1
id_12323,0
id_12324,0
id_12325,0
id_12326,0
id_12327,0
id_12328,0
id_12329,0
id_12330,1
id_12331,0
id_12332,1
id_12333,0
id_12334,0
id_12335,0
id_12336,0
id_12337,1
id_12338,0
id_12339,1
id_12340,1
id_12341,1
id_12342,0
id_12343,1
id_12344,0
id_12345,1
id_12346,0
id_12347,1
id_12348,1
id_12349,1
id_12350,0
id_12351,1
id_12352,1
id_12353,0
id_12354,1
id_12355,0
id_12356,1
id_12357,1
id_12358,1
id_12359,1
id_12360,0
id_12361,1
id_12362,1
id_12363,0
id_12364,0
id_12365,1
id_12366,1
id_12367,1
id_12368,1
id_12369,0
id_12370,1
id_12371,0
id_12372,0
id_12373,0
id_12374,0
id_12375,1
id_12376,0
id_12377,0
id_12378,0
id_12379,0
id_12380,0
id_12381,1
id_12382,1
id_12383,0
id_12384,1
id_12385,1
id_12386,1
id_12387,1
id_12388,1
id_12389,1
id_12390,1
id_12391,1
id_12392,0
id_12393,1
id_12394,1
id_12395,1
id_12396,0
id_12397,0
id_12398,0
id_12399,0
id_12400,1
id_12401,0
id_12402,1
id_12403,1
id_12404,1
id_12405,1
id_12406,0
id_12407,1
id_12408,0
id_12409,0
id_12410,1
id_12411,0
id_12412,0
id_12413,0
id_12414,1
id_12415,0
id_12416,0
id_12417,1
id_12418,0
id_12419,0
id_12420,0
id_12421,0
id_12422,0
id_12423,1
id_12424,1
id_12425,0
id_12426,1
id_12427,1
id_12428,0
id_12429,0
id_12430,0
id_12431,1
id_12432,0
id_12433,1
id_12434,1
id_12435,1
id_12436,1
id_12437,1
id_12438,0
id_12439,1
id_12440,1
id_12441,1
id_12442,0
id_12443,1
id_12444,1
id_12445,0
id_12446,0
id_12447,1
id_12448,1
id_12449,1
id_12450,0
id_12451,1
id_12452,1
id_12453,0
id_12454,1
id_12455,0
id_12456,1
id_12457,1
id_12458,0
id_12459,0
id_12460,0
id_12461,1
id_12462,0
id_12463,0
id_12464,1
id_12465,1
id_12466,0
id_12467,1
id_12468,0
id_12469,0
id_12470,1
id_12471,0
id_12472,0
id_12473,0
id_12474,1
id_12475,1
id_12476,1
id_12477,0
id_12478,1
id_12479,1
id_12480,1
id_12481,1
id_12482,0
id_12483,1
id_12484,0
id_12485,0
id_12486,1
id_12487,0
id_12488,0
id_12489,0
id_12490,1
id_12491,0
id_12492,0
id_12493,1
id_12494,0
id_12495,0
id_12496,0
id_12497,0
id_12498,1
id_12499,1
id_12500,1
id_12501,0
id_12502,0
id_12503,0
id_12504,0
id_12505,1
id_12506,1
id_12507,1
id_12508,0
id_12509,0
id_12510,0
id_12511,0
id_12512,0
id_12513,1
id_12514,0
id_12515,1
id_12516,1
id_12517,0
id_12518,0
id_12519,1
id_12520,0
id_12521,0
id_12522,0
id_12523,0
id_12524,1
id_12525,0
id_12526,1
id_12527,0
id_12528,0
id_12529,1
id_12530,0
id_12531,1
id_12532,0
id_12533,1
id_12534,1
id_12535,0
id_12536,0
id_12537,1
id_12538,1
id_12539,0
id_12540,0
id_12541,0
id_12542,1
id_12543,0
id_12544,0
id_12545,0
id_12546,0
id_12547,1
id_12548,1
id_12549,1
id_12550,1
id_12551,1
id_12552,1
id_12553,1
id_12554,0
id_12555,1
id_12556,1
id_12557,0
id_12558,1
id_12559,1
id_12560,0
id_12561,0
id_12562,0
id_12563,1
id_12564,0
id_12565,0
id_12566,0
id_12567,0
id_12568,1
id_12569,1
id_12570,1
id_12571,0
id_12572,0
id_12573,0
id_12574,1
id_12575,1
id_12576,1
id_12577,0
id_12578,0
id_12579,0
id_12580,1
id_12581,1
id_12582,1
id_12583,1
id_12584,1
id_12585,0
id_12586,1
id_12587,1
id_12588,0
id_12589,0
id_12590,1
id_12591,1
id_12592,1
id_12593,1
id_12594,1
id_12595,0
id_12596,0
id_12597,1
id_12598,0
id_12599,0
id_12600,1
id_12601,0
id_12602,1
id_12603,0
id_12604,0
id_12605,0
id_12606,1
id_12607,0
id_12608,1
id_12609,1
id_12610,0
id_12611,1
id_12612,0
id_12613,0
id_12614,0
id_12615,0
id_12616,1
id_12617,0
id_12618,0
id_12619,1
id_12620,1
id_12621,1
id_12622,1
id_12623,0
id_12624,1
id_12625,1
id_12626,1
id_12627,0
id_12628,0
id_12629,1
id_12630,1
id_12631,0
id_12632,1
id_12633,1
id_12634,1
id_12635,1
id_12636,0
id_12637,1
id_12638,0
id_12639,1
id_12640,0
id_12641,1
id_12642,1
id_12643,1
id_12644,1
id_12645,0
id_12646,1
id_12647,1
id_12648,1
id_12649,1
id_12650,0
id_12651,0
id_12652,1
id_12653,0
id_12654,0
id_12655,1
id_12656,0
id_12657,1
id_12658,0
id_12659,1
id_12660,0
id_12661,1
id_12662,0
id_12663,0
id_12664,0
id_12665,0
id_12666,1
id_12667,1
id_12668,1
id_12669,1
id_12670,0
id_12671,0
id_12672,1
id_12673,0
id_12674,1
id_12675,1
id_12676,0
id_12677,0
id_12678,0
id_12679,0
id_12680,1
id_12681,1
id_12682,0
id_12683,0
id_12684,1
id_12685,0
id_12686,0
id_12687,1
id_12688,0
id_12689,0
id_12690,0
id_12691,0
id_12692,0
id_12693,0
id_12694,1
id_12695,0
id_12696,0
id_12697,1
id_12698,0
id_12699,0
id_12700,1
id_12701,1
id_12702,0
id_12703,1
id_12704,0
id_12705,1
id_12706,0
id_12707,0
id_12708,0
id_12709,0
id_12710,1
id_12711,0
id_12712,0
id_12713,1
id_12714,1
id_12715,0
id_12716,0
id_12717,0
id_12718,1
id_12719,1
id_12720,1
id_12721,1
id_12722,1
id_12723,0
id_12724,0
id_12725,0
id_12726,1
id_12727,1
id_12728,1
id_12729,1
id_12730,0
id_12731,1
id_12732,0
id_12733,1
id_12734,0
id_12735,1
id_12736,1
id_12737,0
id_12738,1
id_12739,0
id_12740,0
id_12741,1
id_12742,0
id_12743,1
id_12744,1
id_12745,1
id_12746,0
id_12747,1
id_12748,0
id_12749,0
id_12750,1
id_12751,0
id_12752,0
id_12753,0
id_12754,1
id_12755,1
id_12756,0
id_12757,1
id_12758,1
id_12759,1
id_12760,1
id_12761,0
id_12762,1
id_12763,1
id_12764,1
id_12765,1
id_12766,1
id_12767,0
id_12768,1
id_12769,1
id_12770,1
id_12771,1
id_12772,0
id_12773,0
id_12774,0
id_12775,1
id_12776,1
id_12777,0
id_12778,1
id_12779,0
id_12780,0
id_12781,1
id_12782,0
id_12783,1
id_12784,1
id_12785,1
id_12786,0
id_12787,0
id_12788,1
id_12789,0
id_12790,1
id_12791,0
id_12792,0
id_12793,1
id_12794,1
id_12795,0
id_12796,0
id_12797,1
id_12798,0
id_12799,1
id_12800,1
id_12801,0
id_12802,0
id_12803,1
id_12804,1
id_12805,1
id_12806,1
id_12807,1
id_12808,0
id_12809,1
id_12810,0
id_12811,0
id_12812,1
id_12813,1
id_12814,1
id_12815,1
id_12816,1
id_12817,1
id_12818,1
id_12819,0
id_12820,1
id_12821,1
id_12822,1
id_12823,0
id_12824,0
id_12825,0
id_12826,0
id_12827,1
id_12828,0
id_12829,1
id_12830,1
id_12831,1
id_12832,0
id_12833,1
id_12834,0
id_12835,0
id_12836,0
id_12837,0
id_12838,0
id_12839,1
id_12840,0
id_12841,1
id_12842,0
id_12843,1
id_12844,0
id_12845,0
id_12846,0
id_12847,0
id_12848,0
id_12849,1
id_12850,0
id_12851,1
id_12852,0
id_12853,1
id_12854,0
id_12855,1
id_12856,0
id_12857,0
id_12858,1
id_12859,0
id_12860,0
id_12861,1
id_12862,0
id_12863,1
id_12864,0
id_12865,1
id_12866,1
id_12867,0
id_12868,0
id_12869,1
id_12870,0
id_12871,0
id_12872,0
id_12873,0
id_12874,0
id_12875,1
id_12876,0
id_12877,1
id_12878,0
id_12879,1
id_12880,0
id_12881,0
id_12882,1
id_12883,1
id_12884,0
id_12885,0
id_12886,0
id_12887,1
id_12888,1
id_12889,0
id_12890,1
id_12891,0
id_12892,1
id_12893,0
id_12894,1
id_12895,0
id_12896,0
id_12897,1
id_12898,0
id_12899,0
id_12900,1
id_12901,1
id_12902,1
id_12903,1
id_12904,1
id_12905,1
id_12906,1
id_12907,1
id_12908,0
id_12909,0
id_12910,0
id_12911,1
id_12912,0
id_12913,0
id_12914,1
id_12915,0
id_12916,1
id_12917,1
id_12918,0
id_12919,0
id_12920,1
id_12921,0
id_12922,1
id_12923,0
id_12924,0
id_12925,1
id_12926,0
id_12927,0
id_12928,0
id_12929,1
id_12930,0
id_12931,1
id_12932,1
id_12933,1
id_12934,0
id_12935,0
id_12936,1
id_12937,0
id_12938,0
id_12939,0
id_12940,0
id_12941,1
id_12942,1
id_12943,0
id_12944,0
id_12945,1
id_12946,0
id_12947,0
id_12948,0
id_12949,0
id_12950,1
id_12951,1
id_12952,1
id_12953,1
id_12954,1
id_12955,1
id_12956,1
id_12957,0
id_12958,1
id_12959,0
id_12960,1
id_12961,1
id_12962,1
id_12963,1
id_12964,1
id_12965,1
id_12966,0
id_12967,0
id_12968,1
id_12969,1
id_12970,1
id_12971,1
id_12972,1
id_12973,1
id_12974,1
id_12975,1
id_12976,1
id_12977,0
id_12978,1
id_12979,0
id_12980,0
id_12981,0
id_12982,1
id_12983,1
id_12984,1
id_12985,1
id_12986,0
id_12987,0
id_12988,1
id_12989,1
id_12990,0
id_12991,1
id_12992,1
id_12993,1
id_12994,0
id_12995,1
id_12996,0
id_12997,0
id_12998,0
id_12999,0
id_13000,1
id_13001,0
id_13002,1
id_13003,1
id_13004,1
id_13005,0
id_13006,1
id_13007,1
id_13008,0
id_13009,0
id_13010,0
id_13011,0
id_13012,0
id_13013,1
id_13014,0
id_13015,0
id_13016,1
id_13017,1
id_13018,0
id_13019,0
id_13020,1
id_13021,0
id_13022,1
id_13023,1
id_13024,0
id_13025,1
id_13026,0
id_13027,0
id_13028,0
id_13029,1
id_13030,1
id_13031,1
id_13032,1
id_13033,0
id_13034,1
id_13035,0
id_13036,1
id_13037,1
id_13038,0
id_13039,1
id_13040,0
id_13041,0
id_13042,0
id_13043,0
id_13044,1
id_13045,1
id_13046,1
id_13047,0
id_13048,0
id_13049,1
id_13050,0
id_13051,0
id_13052,0
id_13053,1
id_13054,0
id_13055,1
id_13056,0
id_13057,1
id_13058,1
id_13059,1
id_13060,1
id_13061,1
id_13062,1
id_13063,0
id_13064,1
id_13065,1
id_13066,0
id_13067,1
id_13068,1
id_13069,0
id_13070,0
id_13071,0
id_13072,0
id_13073,1
id_13074,0
id_13075,1
id_13076,1
id_13077,1
id_13078,1
id_13079,0
id_13080,0
id_13081,1
id_13082,1
id_13083,0
id_13084,1
id_13085,0
id_13086,1
id_13087,0
id_13088,1
id_13089,0
id_13090,0
id_13091,1
id_13092,1
id_13093,1
id_13094,0
id_13095,0
id_13096,0
id_13097,1
id_13098,0
id_13099,0
id_13100,1
id_13101,1
id_13102,1
id_13103,1
id_13104,0
id_13105,1
id_13106,1
id_13107,0
id_13108,1
id_13109,1
id_13110,1
id_13111,1
id_13112,0
id_13113,0
id_13114,1
id_13115,0
id_13116,0
id_13117,0
id_13118,1
id_13119,0
id_13120,1
id_13121,1
id_13122,1
id_13123,0
id_13124,1
id_13125,0
id_13126,1
id_13127,0
id_13128,0
id_13129,1
id_13130,1
id_13131,1
id_13132,0
id_13133,1
id_13134,1
id_13135,0
id_13136,0
id_13137,1
id_13138,0
id_13139,0
id_13140,0
id_13141,0
id_13142,0
id_13143,0
id_13144,1
id_13145,0
id_13146,0
id_13147,1
id_13148,1
id_13149,0
id_13150,0
id_13151,1
id_13152,1
id_13153,0
id_13154,1
id_13155,1
id_13156,1
id_13157,1
id_13158,1
id_13159,0
id_13160,0
id_13161,0
id_13162,1
id_13163,1
id_13164,0
id_13165,1
id_13166,0
id_13167,1
id_13168,1
id_13169,0
id_13170,0
id_13171,1
id_13172,1
id_13173,1
id_13174,0
id_13175,1
id_13176,0
id_13177,0
id_13178,1
id_13179,0
id_13180,0
id_13181,1
id_13182,1
id_13183,1
id_13184,0
id_13185,0
id_13186,1
id_13187,1
id_13188,0
id_13189,0
id_13190,1
id_13191,0
id_13192,1
id_13193,1
id_13194,0
id_13195,1
id_13196,0
id_13197,0
id_13198,1
id_13199,1
id_13200,1
id_13201,1
id_13202,1
id_13203,0
id_13204,1
id_13205,1
id_13206,0
id_13207,1
id_13208,0
id_13209,1
id_13210,0
id_13211,0
id_13212,1
id_13213,1
id_13214,1
id_13215,0
id_13216,1
id_13217,0
id_13218,0
id_13219,0
id_13220,1
id_13221,0
id_13222,1
id_13223,1
id_13224,1
id_13225,1
id_13226,1
id_13227,0
id_13228,0
id_13229,1
id_13230,0
id_13231,1
id_13232,1
id_13233,1
id_13234,1
id_13235,1
id_13236,1
id_13237,0
id_13238,0
id_13239,1
id_13240,0
id_13241,0
id_13242,0
id_13243,1
id_13244,1
id_13245,1
id_13246,1
id_13247,0
id_13248,0
id_13249,0
id_13250,1
id_13251,1
id_13252,0
id_13253,0
id_13254,0
id_13255,0
id_13256,1
id_13257,0
id_13258,1
id_13259,1
id_13260,0
id_13261,0
id_13262,1
id_13263,1
id_13264,1
id_13265,1
id_13266,1
id_13267,1
id_13268,0
id_13269,1
id_13270,1
id_13271,1
id_13272,0
id_13273,0
id_13274,0
id_13275,1
id_13276,1
id_13277,1
id_13278,0
id_13279,1
id_13280,1
id_13281,1
id_13282,1
id_13283,0
id_13284,1
id_13285,1
id_13286,1
id_13287,1
id_13288,0
id_13289,1
id_13290,0
id_13291,1
id_13292,1
id_13293,0
id_13294,1
id_13295,0
id_13296,1
id_13297,1
id_13298,0
id_13299,1
id_13300,1
id_13301,1
id_13302,1
id_13303,0
id_13304,0
id_13305,1
id_13306,0
id_13307,1
id_13308,1
id_13309,1
id_13310,0
id_13311,1
id_13312,1
id_13313,0
id_13314,1
id_13315,0
id_13316,1
id_13317,0
id_13318,1
id_13319,0
id_13320,1
id_13321,1
id_13322,0
id_13323,0
id_13324,1
id_13325,0
id_13326,1
id_13327,0
id_13328,1
id_13329,0
id_13330,0
id_13331,0
id_13332,0
id_13333,0
id_13334,0
id_13335,0
id_13336,0
id_13337,0
id_13338,1
id_13339,0
id_13340,0
id_13341,0
id_13342,0
id_13343,0
id_13344,1
id_13345,1
id_13346,0
id_13347,0
id_13348,0
id_13349,0
id_13350,0
id_13351,0
id_13352,1
id_13353,0
id_13354,0
id_13355,1
id_13356,0
id_13357,0
id_13358,0
id_13359,1
id_13360,0
id_13361,1
id_13362,1
id_13363,0
id_13364,0
id_13365,1
id_13366,0
id_13367,1
id_13368,0
id_13369,0
id_13370,0
id_13371,1
id_13372,1
id_13373,0
id_13374,0
id_13375,0
id_13376,1
id_13377,1
id_13378,0
id_13379,0
id_13380,0
id_13381,0
id_13382,1
id_13383,0
id_13384,1
id_13385,1
id_13386,1
id_13387,1
id_13388,0
id_13389,0
id_13390,0
id_13391,1
id_13392,1
id_13393,0
id_13394,1
id_13395,1
id_13396,1
id_13397,0
id_13398,0
id_13399,1
id_13400,0
id_13401,0
id_13402,1
id_13403,1
id_13404,0
id_13405,1
id_13406,0
id_13407,0
id_13408,0
id_13409,1
id_13410,0
id_13411,0
id_13412,0
id_13413,0
id_13414,1
id_13415,0
id_13416,1
id_13417,0
id_13418,0
id_13419,1
id_13420,1
id_13421,0
id_13422,1
id_13423,1
id_13424,1
id_13425,0
id_13426,1
id_13427,1
id_13428,0
id_13429,0
id_13430,0
id_13431,1
id_13432,1
id_13433,0
id_13434,0
id_13435,1
id_13436,1
id_13437,1
id_13438,1
id_13439,1
id_13440,0
id_13441,1
id_13442,1
id_13443,1
id_13444,1
id_13445,0
id_13446,1
id_13447,0
id_13448,0
id_13449,1
id_13450,0
id_13451,1
id_13452,0
id_13453,0
id_13454,0
id_13455,0
id_13456,1
id_13457,0
id_13458,1
id_13459,1
id_13460,0
id_13461,1
id_13462,1
id_13463,1
id_13464,0
id_13465,1
id_13466,0
id_13467,1
id_13468,0
id_13469,0
id_13470,1
id_13471,1
id_13472,1
id_13473,0
id_13474,0
id_13475,0
id_13476,0
id_13477,1
id_13478,1
id_13479,0
id_13480,0
id_13481,1
id_13482,1
id_13483,0
id_13484,1
id_13485,1
id_13486,1
id_13487,1
id_13488,0
id_13489,0
id_13490,1
id_13491,0
id_13492,1
id_13493,0
id_13494,1
id_13495,1
id_13496,0
id_13497,1
id_13498,0
id_13499,0
id_13500,0
id_13501,1
id_13502,1
id_13503,1
id_13504,0
id_13505,1
id_13506,0
id_13507,1
id_13508,1
id_13509,1
id_13510,1
id_13511,0
id_13512,1
id_13513,0
id_13514,1
id_13515,0
id_13516,0
id_13517,1
id_13518,0
id_13519,1
id_13520,1
id_13521,1
id_13522,1
id_13523,0
id_13524,1
id_13525,0
id_13526,1
id_13527,1
id_13528,1
id_13529,0
id_13530,0
id_13531,0
id_13532,1
id_13533,0
id_13534,1
id_13535,0
id_13536,1
id_13537,0
id_13538,0
id_13539,1
id_13540,1
id_13541,0
id_13542,1
id_13543,1
id_13544,0
id_13545,1
id_13546,1
id_13547,1
id_13548,1
id_13549,1
id_13550,0
id_13551,0
id_13552,0
id_13553,1
id_13554,0
id_13555,0
id_13556,0
id_13557,1
id_13558,1
id_13559,0
id_13560,0
id_13561,1
id_13562,0
id_13563,1
id_13564,1
id_13565,1
id_13566,0
id_13567,1
id_13568,1
id_13569,1
id_13570,1
id_13571,1
id_13572,0
id_13573,1
id_13574,1
id_13575,0
id_13576,0
id_13577,1
id_13578,0
id_13579,1
id_13580,1
id_13581,0
id_13582,0
id_13583,1
id_13584,1
id_13585,0
id_13586,0
id_13587,0
id_13588,0
id_13589,0
id_13590,1
id_13591,1
id_13592,1
id_13593,0
id_13594,0
id_13595,0
id_13596,0
id_13597,1
id_13598,1
id_13599,1
id_13600,1
id_13601,1
id_13602,1
id_13603,1
id_13604,1
id_13605,0
id_13606,1
id_13607,1
id_13608,1
id_13609,1
id_13610,1
id_13611,1
id_13612,1
id_13613,0
id_13614,0
id_13615,0
id_13616,0
id_13617,1
id_13618,0
id_13619,0
id_13620,0
id_13621,1
id_13622,0
id_13623,0
id_13624,1
id_13625,1
id_13626,1
id_13627,1
id_13628,0
id_13629,0
id_13630,0
id_13631,1
id_13632,1
id_13633,0
id_13634,1
id_13635,1
id_13636,1
id_13637,1
id_13638,1
id_13639,0
id_13640,1
id_13641,1
id_13642,1
id_13643,0
id_13644,0
id_13645,0
id_13646,1
id_13647,1
id_13648,0
id_13649,1
id_13650,0
id_13651,0
id_13652,1
id_13653,0
id_13654,0
id_13655,0
id_13656,1
id_13657,1
id_13658,1
id_13659,1
id_13660,0
id_13661,1
id_13662,0
id_13663,0
id_13664,0
id_13665,0
id_13666,0
id_13667,0
id_13668,1
id_13669,1
id_13670,1
id_13671,0
id_13672,1
id_13673,1
id_13674,1
id_13675,1
id_13676,1
id_13677,0
id_13678,1
id_13679,0
id_13680,0
id_13681,0
id_13682,0
id_13683,0
id_13684,1
id_13685,1
id_13686,1
id_13687,1
id_13688,0
id_13689,1
id_13690,1
id_13691,1
id_13692,1
id_13693,0
id_13694,0
id_13695,1
id_13696,1
id_13697,1
id_13698,0
id_13699,1
id_13700,0
id_13701,1
id_13702,1
id_13703,1
id_13704,0
id_13705,0
id_13706,1
id_13707,1
id_13708,1
id_13709,0
id_13710,1
id_13711,0
id_13712,0
id_13713,0
id_13714,0
id_13715,0
id_13716,1
id_13717,0
id_13718,1
id_13719,1
id_13720,1
id_13721,1
id_13722,1
id_13723,1
id_13724,1
id_13725,0
id_13726,1
id_13727,0
id_13728,0
id_13729,1
id_13730,1
id_13731,0
id_13732,1
id_13733,1
id_13734,0
id_13735,1
id_13736,1
id_13737,1
id_13738,1
id_13739,0
id_13740,1
id_13741,1
id_13742,1
id_13743,1
id_13744,1
id_13745,0
id_13746,0
id_13747,0
id_13748,1
id_13749,1
id_13750,0
id_13751,1
id_13752,1
id_13753,0
id_13754,1
id_13755,1
id_13756,1
id_13757,0
id_13758,1
id_13759,0
id_13760,0
id_13761,0
id_13762,0
id_13763,1
id_13764,0
id_13765,0
id_13766,1
id_13767,1
id_13768,0
id_13769,0
id_13770,0
id_13771,1
id_13772,0
id_13773,1
id_13774,1
id_13775,0
id_13776,1
id_13777,1
id_13778,1
id_13779,1
id_13780,0
id_13781,0
id_13782,0
id_13783,0
id_13784,1
id_13785,1
id_13786,1
id_13787,0
id_13788,1
id_13789,0
id_13790,1
id_13791,1
id_13792,1
id_13793,1
id_13794,1
id_13795,1
id_13796,1
id_13797,0
id_13798,1
id_13799,1
id_13800,0
id_13801,0
id_13802,1
id_13803,0
id_13804,1
id_13805,0
id_13806,1
id_13807,0
id_13808,0
id_13809,0
id_13810,1
id_13811,1
id_13812,1
id_13813,0
id_13814,0
id_13815,1
id_13816,1
id_13817,1
id_13818,0
id_13819,0
id_13820,0
id_13821,0
id_13822,1
id_13823,1
id_13824,1
id_13825,1
id_13826,0
id_13827,1
id_13828,1
id_13829,1
id_13830,1
id_13831,1
id_13832,0
id_13833,0
id_13834,0
id_13835,1
id_13836,1
id_13837,1
id_13838,0
id_13839,1
id_13840,0
id_13841,1
id_13842,1
id_13843,1
id_13844,1
id_13845,1
id_13846,1
id_13847,1
id_13848,1
id_13849,0
id_13850,1
id_13851,1
id_13852,0
id_13853,1
id_13854,0
id_13855,1
id_13856,1
id_13857,1
id_13858,0
id_13859,0
id_13860,1
id_13861,0
id_13862,0
id_13863,0
id_13864,1
id_13865,0
id_13866,1
id_13867,1
id_13868,0
id_13869,0
id_13870,1
id_13871,0
id_13872,0
id_13873,0
id_13874,1
id_13875,1
id_13876,0
id_13877,1
id_13878,0
id_13879,1
id_13880,0
id_13881,1
id_13882,1
id_13883,0
id_13884,0
id_13885,0
id_13886,0
id_13887,0
id_13888,1
id_13889,1
id_13890,1
id_13891,1
id_13892,0
id_13893,0
id_13894,0
id_13895,1
id_13896,1
id_13897,1
id_13898,0
id_13899,0
id_13900,0
id_13901,0
id_13902,1
id_13903,1
id_13904,0
id_13905,0
id_13906,1
id_13907,1
id_13908,0
id_13909,0
id_13910,1
id_13911,1
id_13912,0
id_13913,1
id_13914,1
id_13915,0
id_13916,0
id_13917,0
id_13918,1
id_13919,0
id_13920,0
id_13921,0
id_13922,0
id_13923,1
id_13924,1
id_13925,0
id_13926,0
id_13927,0
id_13928,1
id_13929,1
id_13930,1
id_13931,0
id_13932,0
id_13933,0
id_13934,0
id_13935,0
id_13936,0
id_13937,0
id_13938,0
id_13939,0
id_13940,0
id_13941,0
id_13942,1
id_13943,1
id_13944,0
id_13945,0
id_13946,0
id_13947,1
id_13948,1
id_13949,1
id_13950,1
id_13951,0
id_13952,0
id_13953,1
id_13954,0
id_13955,0
id_13956,0
id_13957,1
id_13958,0
id_13959,1
id_13960,1
id_13961,1
id_13962,1
id_13963,1
id_13964,0
id_13965,1
id_13966,0
id_13967,1
id_13968,1
id_13969,1
id_13970,1
id_13971,1
id_13972,1
id_13973,1
id_13974,0
id_13975,1
id_13976,1
id_13977,1
id_13978,1
id_13979,1
id_13980,0
id_13981,1
id_13982,0
id_13983,1
id_13984,1
id_13985,0
id_13986,0
id_13987,1
id_13988,1
id_13989,0
id_13990,0
id_13991,0
id_13992,1
id_13993,1
id_13994,0
id_13995,0
id_13996,0
id_13997,1
id_13998,1
id_13999,0
id_14000,0
id_14001,1
id_14002,1
id_14003,1
id_14004,1
id_14005,0
id_14006,0
id_14007,1
id_14008,1
id_14009,0
id_14010,0
id_14011,1
id_14012,1
id_14013,1
id_14014,1
id_14015,1
id_14016,1
id_14017,1
id_14018,1
id_14019,1
id_14020,1
id_14021,0
id_14022,1
id_14023,0
id_14024,1
id_14025,0
id_14026,0
id_14027,1
id_14028,1
id_14029,0
id_14030,0
id_14031,0
id_14032,0
id_14033,1
id_14034,0
id_14035,1
id_14036,1
id_14037,1
id_14038,1
id_14039,0
id_14040,1
id_14041,1
id_14042,0
id_14043,1
id_14044,0
id_14045,0
id_14046,1
id_14047,0
id_14048,0
id_14049,0
id_14050,0
id_14051,0
id_14052,1
id_14053,1
id_14054,0
id_14055,1
id_14056,0
id_14057,0
id_14058,0
id_14059,0
id_14060,0
id_14061,0
id_14062,1
id_14063,0
id_14064,0
id_14065,1
id_14066,0
id_14067,0
id_14068,1
id_14069,1
id_14070,1
id_14071,0
id_14072,1
id_14073,0
id_14074,0
id_14075,0
id_14076,0
id_14077,0
id_14078,1
id_14079,0
id_14080,1
id_14081,1
id_14082,0
id_14083,1
id_14084,0
id_14085,0
id_14086,1
id_14087,1
id_14088,1
id_14089,1
id_14090,1
id_14091,0
id_14092,1
id_14093,0
id_14094,1
id_14095,0
id_14096,1
id_14097,1
id_14098,0
id_14099,1
id_14100,1
id_14101,0
id_14102,0
id_14103,1
id_14104,0
id_14105,0
id_14106,0
id_14107,1
id_14108,0
id_14109,0
id_14110,1
id_14111,0
id_14112,1
id_14113,0
id_14114,1
id_14115,0
id_14116,1
id_14117,1
id_14118,0
id_14119,0
id_14120,1
id_14121,0
id_14122,1
id_14123,0
id_14124,0
id_14125,1
id_14126,1
id_14127,1
id_14128,0
id_14129,0
id_14130,0
id_14131,0
id_14132,0
id_14133,1
id_14134,1
id_14135,1
